"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"1","-1",0.630782801938978,"-1",0.575947029238126,"-1",0.50629402914185,"-1",0.531487977349017,"-1",0.5,"-1",0.8,"-1",0.635,"-1",0.676449321674894,"-1",0.62573385518591,"carl clifford weber| carl clifford weber carl clifford weber, 77, of polo, mo died monday, june 8, 2015 at the shirkey nursing and rehabilitation center in richmond."
"2","-1",0.636344040062788,"-1",0.588492489216177,"-1",0.510800707766154,"-1",0.548742870800978,"-1",0.5,"-1",0.84,"-1",0.675,"-1",0.676868801507765,"-1",0.62573385518591,"carl was born on june 27, 1937 in hardin, mo to william frank and pauline (blaker) weber."
"3","-1",0.64166625909645,"-1",0.87735009836239,"-1",0.995850680400331,"-1",0.969595785941479,"-1",0.880797077977882,"-1",0.72,"-1",0.82,"-1",0.676868801507765,"-1",0.62573385518591,"survivors include four sons and two daughters-in-law, michael and shirley weber of richmond, mo, rodney weber of camden, mo, roger and donna weber of camden and stevie weber of richmond; two daughters and two sons-in-law, brenda and tom turner of richmond and millie and zane edelbrock of camden; one sister, mary geraldine hayes of milo, iowa; one aunt, lucille klingman of mexico, mo; 11 grandchildren; and 19 great-grandchildren also survive. in addition to his parents, carl was preceded in death by two brothers, ben weber and billy weber, who died in infancy; and two sisters, lena ruth lutz and marcella dye."
"4","-1",0.63245940459864,"-1",0.651020005758332,"-1",0.498862913033592,"-1",0.725486930797626,"-1",0.5,"-1",1,"-1",0.99,"-1",0.675282439549266,"-1",0.62573385518591,"carl was a heavy equipment operator for everett quarries in plattsburg, mo for 25 years."
"5","-1",0.639201571935285,"-1",0.686632510864651,"2",0.958646006043028,"-1",0.753373385243936,"-1",0.880797077977882,"-1",1,"-1",0.975,"-1",0.655714744675122,"-1",0.62573385518591,"he was a former member of the i. o. o. f. lodge in richmond."
"6","-1",0.636458394283808,"-1",0.620608420943009,"-1",0.739633437250556,"-1",0.68691197803014,"-1",0.5,"-1",0.92,"-1",0.71,"-1",0.653226818722242,"-1",0.62573385518591,"he was of the christian faith. he lived in ray county most of his life."
"7","5",0.54939011847189,"5",0.509694981710461,"1",0.559981407181335,"5",0.508415486589669,"1",0.5,"5",0.92,"5",0.645,"1",0.721295352030083,"1",0.464406779661017,"funeral services will be held on thursday, june 11, 2015 at 2:00 p. m. at the thurman funeral home in richmond."
"8","5",0.414971074382654,"-1",0.37726359016802,"1",0.825464718978477,"5",0.502706461219293,"1",0.5,"1",1,"1",0.44,"1",0.721295352030083,"1",0.464406779661017,"visitation will be thursday, june 11, 2015 from 1:00 p. m. to 2:00 p. m. at thurman funeral home in richmond."
"9","-1",0.604940352063067,"-1",0.477560886367612,"1",0.559198965569939,"-1",0.583764928184308,"5",0.5,"5",0.92,"-1",0.485,"1",0.721295352030083,"1",0.464406779661017,"burial will be in the craven cemetery near camden."
"10","-1",0.627571452901334,"-1",0.620608420943009,"-1",0.769516260912561,"-1",0.733467232211235,"-1",0.5,"-1",1,"-1",0.935,"-1",0.676864350716418,"-1",0.62573385518591,"on line condolences may be left on our website at www. thurmanfuneralhome."
"11","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"com"
