"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"1","-1",0.626960999472044,"-1",0.620608420943009,"5",0.504908295035414,"-1",0.656830620528835,"-1",0.5,"-1",1,"-1",0.695,"-1",0.556102169422677,"-1",0.62573385518591,"| geraldine (gerry) mae hintz."
"2","-1",0.613978891694868,"-1",0.545971263687527,"5",0.602900630809432,"-1",0.562233390805902,"-1",0.5,"-1",0.72,"-1",0.64,"-1",0.676862313727547,"-1",0.62573385518591,"gerry passed peacefully from this life at the age of 96 on wednesday, june 10, 2015 at the sanctuary at holy cross in south bend."
"3","-1",0.628448675898213,"-1",0.774694513428176,"-1",0.661386392924209,"-1",0.870723491209345,"-1",0.880797077977882,"-1",1,"-1",0.865,"-1",0.676868801507765,"-1",0.62573385518591,"prior to moving to holy cross in february, she enjoyed 5 years living at millers senior living center in plymouth."
"4","-1",0.636010904584708,"-1",0.594526311204137,"-1",0.622749616815582,"-1",0.657567112570395,"-1",0.5,"-1",1,"-1",0.7,"-1",0.676868801507765,"-1",0.62573385518591,"born march 21, 1919 in north judson, indiana, she was the daughter of gustav charles lippelt and dora marie (ness) lippelt."
"5","2",0.484548403679598,"2",0.660361999769592,"5",0.647560292923714,"2",0.999999999648531,"2",0.880797077977882,"2",1,"2",0.805,"-1",0.643732308261478,"2",0.446700507614213,"gerry spent her childhood in north judson, graduated from north judson high school, and came to south bend with her sister dorothy to attend the south bend college of commerce."
"6","-1",0.621126931541429,"-1",0.618424050464784,"-1",0.482549544595202,"-1",0.657461516609805,"-1",0.5,"-1",0.68,"-1",0.53,"-1",0.63697454917344,"-1",0.62573385518591,"she went on to work as secretary to the dean of women at st. marys college."
"7","-1",0.627019781480036,"-1",0.620608420943009,"-1",0.512107113706865,"-1",0.714064266440855,"-1",0.5,"-1",1,"-1",0.9,"-1",0.676764279196299,"-1",0.62573385518591,"after lovingly raising her family, gerry returned to secretarial work for the federal aviation administration at the south bend airport."
"8","-1",0.571276364499596,"-1",0.816619102894919,"-1",0.835809436217872,"-1",0.802733679421821,"-1",0.880797077977882,"-1",0.84,"-1",0.87,"5",0.465686272909496,"-1",0.62573385518591,"gerry met richard (dick) william hintz in south bend on an arranged date, and they were married in north judson on october 8, 1942."
"9","-1",0.463351130297863,"-1",0.563284449449161,"-1",0.762544188062551,"3",0.825930223304066,"5",0.5,"3",0.88,"3",0.75,"-1",0.67646995332859,"3",0.5,"they moved to seattle, washington where dick was stationed in the army."
"10","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"gerry resided there while dick was sent off to europe during wwii."
"11","-1",0.630976723634283,"-1",0.653637717049049,"-1",0.81246933657861,"-1",0.752456587345353,"-1",0.5,"-1",0.92,"-1",0.815,"-1",0.652617802111001,"-1",0.62573385518591,"the rest of their life together they lived in south bend where they raised two daughters, ann marie and sue ellen."
