"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"1","-1",0.608144287282269,"5",0.488124871123965,"-1",0.526320602132397,"5",0.542318491534418,"-1",0.5,"5",0.56,"5",0.57,"-1",0.676868801507765,"-1",0.62573385518591,"in memory of cynthia richard -- tomblinson funeral homes| first: last: born: march 21, 1954."
"2","-1",0.628882492599461,"-1",0.620608420943009,"-1",0.546238694283892,"-1",0.684757663233407,"-1",0.5,"-1",1,"-1",0.905,"-1",0.676221976107145,"-1",0.62573385518591,"death: june 6, 2015."
"3","-1",0.62643603114722,"-1",0.620608420943009,"-1",0.432631738084463,"-1",0.670654692581833,"-1",0.5,"-1",0.96,"-1",0.72,"-1",0.5231503082062,"-1",0.62573385518591,"calix richard, spouse."
"4","-1",0.627141437625918,"-1",0.626470231432723,"-1",0.457975628822574,"-1",0.667015526994975,"-1",0.5,"-1",1,"-1",0.98,"-1",0.676867359410295,"-1",0.62573385518591,"michelle king, daughter."
"5","-1",0.627174714436958,"-1",0.626470231432723,"-1",0.563566568080814,"-1",0.693788664114892,"-1",0.5,"-1",0.96,"-1",0.8,"-1",0.676865417251991,"-1",0.62573385518591,"sherri richard, daughter."
"6","-1",0.628175978345374,"-1",0.620608420943009,"-1",0.515942448070389,"-1",0.672913810835459,"-1",0.5,"-1",1,"-1",0.975,"-1",0.66675653795333,"-1",0.62573385518591,"pattie serpa, sister."
"7","-1",0.627937574567676,"-1",0.620608420943009,"-1",0.399601739410165,"-1",0.652725588145744,"-1",0.5,"-1",1,"-1",0.865,"-1",0.655057642015931,"-1",0.62573385518591,"albert serpa, son."
"8","-1",0.628252545715508,"-1",0.620608420943009,"5",0.389554770163167,"-1",0.649155873912002,"-1",0.5,"-1",1,"-1",0.84,"-1",0.509144613524786,"-1",0.62573385518591,"albert serpa, father."
"9","-1",0.627638637492591,"-1",0.620608420943009,"-1",0.62775118570699,"-1",0.683332585103913,"-1",0.5,"-1",1,"-1",0.89,"-1",0.676837588293513,"-1",0.62573385518591,"isabelle baptiste serpa, mother."
"10","-1",0.628161872907913,"-1",0.529097703532699,"-1",0.556059574580871,"-1",0.536983613816743,"-1",0.5,"-1",0.68,"-1",0.57,"-1",0.676866331227529,"-1",0.62573385518591,"this memorial provided by:tomblinson funeral homes, inc."
"11","-1",0.635286327462932,"-1",0.571489003336612,"-1",0.715153937886246,"-1",0.594007856232346,"-1",0.5,"-1",0.76,"-1",0.715,"-1",0.676867929039336,"-1",0.62573385518591,"henderson, ky cynthia richard march 21, 1954 - june 6, 2015 send card cynthia joyce richard 61 of henderson passed away june 6, 2015 at redbanks nursing home."
"12","-1",0.636521563367257,"-1",0.588492489216177,"-1",0.585938314895665,"-1",0.63650702000649,"-1",0.5,"-1",0.96,"-1",0.93,"-1",0.676868801507765,"-1",0.62573385518591,"she was born march 21, 1954 in new bedford, massachusetts."
"13","-1",0.630716094418542,"-1",0.620608420943009,"-1",0.57076920756348,"-1",0.627325229276191,"-1",0.5,"-1",1,"-1",0.99,"-1",0.615170871519099,"-1",0.62573385518591,"she was a sales associate at wal mart and of the catholic faith."
"14","-1",0.634201286667656,"-1",0.664074034841586,"-1",0.677423820764757,"-1",0.72587018800448,"-1",0.5,"-1",1,"-1",0.86,"-1",0.676868801507765,"-1",0.62573385518591,"she is survived by her husband: calix richard. 2 children: michelle king of henderson."
"15","-1",0.515307511924183,"-1",0.425567265828862,"5",0.554625452635634,"-1",0.571036503927557,"5",0.5,"-1",0.36,"-1",0.595,"1",0.721295352030083,"1",0.464406779661017,"sherrie richard of owensboro1 sister: patti serpa of massachusetts1 brother: albert serpa of massachusetts7 grandchildrenthere will be no service."
"16","-1",0.628559418432046,"-1",0.620608420943009,"-1",0.500294532088321,"-1",0.691721151078389,"-1",0.5,"-1",1,"-1",0.715,"5",0.418167810210191,"-1",0.62573385518591,"expressions of sympathy may take the form of contributions to st. anthonys hospice."
"17","-1",0.550450235434708,"-1",0.545041341637338,"1",0.385993960127771,"5",0.547584935942566,"-1",0.5,"-1",0.76,"-1",0.595,"5",0.301347132445719,"-1",0.62573385518591,"tomblinson funeral home henderson chapel is handling arrangements."
