"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"1","-1",0.590452146607779,"-1",0.515938116523379,"5",0.641831478075016,"-1",0.528296581320156,"-1",0.5,"-1",0.56,"-1",0.57,"-1",0.557218879934639,"-1",0.62573385518591,"in memory of corine e. marek -- johnson funeral home| corine e. marek."
"2","-1",0.624889559912145,"-1",0.610327072264191,"-1",0.504096632747458,"-1",0.607579734204009,"-1",0.5,"-1",0.88,"-1",0.535,"-1",0.559664394741669,"-1",0.62573385518591,"august 20, 1951 - june 11, 2015 facts."
"3","-1",0.635501123077402,"-1",0.588492489216177,"-1",0.531209048323718,"-1",0.61042030860397,"-1",0.5,"-1",1,"-1",1,"-1",0.676868801507765,"-1",0.62573385518591,"born: august 20, 1951."
"4","-1",0.630164037567588,"-1",0.620608420943009,"-1",0.659653281897058,"-1",0.628853033746846,"-1",0.5,"-1",1,"-1",0.91,"-1",0.676180346138937,"-1",0.62573385518591,"death: june 11, 2015 biography."
"5","-1",0.636925309238989,"-1",0.588492489216177,"-1",0.724147733360447,"-1",0.563631092902074,"-1",0.5,"-1",0.96,"-1",0.84,"-1",0.676868801507765,"-1",0.62573385518591,"corine elma coco marek, born august 20, 1951, in new orleans, louisiana, went to her heavenly rest on june 11, 2015."
"6","-1",0.633588189378243,"-1",0.673140752853943,"-1",0.653665210440013,"-1",0.734098887085563,"-1",0.5,"-1",0.92,"-1",0.985,"-1",0.676868801507765,"-1",0.62573385518591,"the much loved daughter of dr."
"7","-1",0.523593146230167,"-1",0.53279858648255,"5",0.561286070232441,"5",0.560881741891655,"5",0.880797077977882,"5",0.68,"5",0.97,"-1",0.533162201909816,"-1",0.62573385518591,"frank and mrs."
"8","-1",0.656833899836244,"-1",0.640282479229325,"-1",0.75711392102364,"2",0.999999999031033,"2",0.982013790037908,"2",0.6,"2",0.52,"-1",0.676868599705416,"2",0.446700507614213,"corine marek, coco attended lake charles high school, where she was a member of the acclaimed all-girl kiltie marching drum corps of lchs, later transferring to all saints episcopal school in natchez, mississippi."
"9","-1",0.621325684455427,"-1",0.663535336924224,"-1",0.851962429082628,"-1",0.685406445314611,"-1",0.5,"-1",0.84,"-1",0.82,"-1",0.601063836399712,"-1",0.62573385518591,"she played several sports at all saints before graduating there and enrolling at mc. neese state university."
"10","-1",0.625300639286787,"-1",0.701909540620771,"-1",0.811933550381178,"-1",0.735000717183287,"-1",0.880797077977882,"-1",0.92,"-1",0.78,"-1",0.672755416864498,"-1",0.62573385518591,"at mc. neese coco was an active member and served as president of phi mu fraternity, maintaining lifelong friendships with her phi mu sisters."
"11","-1",0.620615158877848,"-1",0.620608420943009,"2",0.64168018489793,"-1",0.671127967729447,"-1",0.5,"-1",1,"-1",0.94,"5",0.449230827416583,"-1",0.62573385518591,"she received both a b."
"12","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"a. and m. a. in history from mc. neese."
"13","-1",0.639558952176691,"-1",0.768012375093894,"-1",0.94592335462185,"-1",0.798012664537363,"-1",0.880797077977882,"-1",1,"-1",0.9,"-1",0.676868801507765,"-1",0.62573385518591,"she was in the first graduating class of the tulane university paralegal program and worked in new orleans for a time before returning to lake charles to be nearer her parents."
"14","-1",0.638919383572809,"-1",0.760339843354684,"-1",0.802463390334594,"-1",0.78196541752586,"-1",0.880797077977882,"-1",0.96,"-1",0.95,"-1",0.676452183447052,"-1",0.62573385518591,"coco worked at mc. glinchey stafford law firm in new orleans, la, where she played on the firms softball team."
"15","-1",0.625084302745056,"-1",0.750937257437941,"-1",0.560516635842119,"-1",0.691404436531979,"-1",0.880797077977882,"-1",0.8,"-1",0.81,"-1",0.676848447084186,"-1",0.62573385518591,"coco enjoyed membership in the pioneer club, junior league of lake charles, trinity baptist church, and phi mu alumnae."
