"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"1","-1",0.59739204928686,"5",0.488124871123965,"5",0.596116671348019,"5",0.579565131233324,"-1",0.5,"5",0.52,"-1",0.54,"-1",0.676868801507765,"-1",0.62573385518591,"in memory of joseph zinno -- thompson's harveson & cole funeral home| first: last: born: may 29, 1917."
"2","-1",0.621042219043698,"-1",0.614709624835343,"-1",0.562324823931377,"-1",0.521813052571934,"-1",0.5,"-1",0.96,"-1",0.715,"-1",0.564759911009079,"-1",0.62573385518591,"place of birth: providence, rideath: june 6, 2015."
"3","-1",0.622066315438378,"-1",0.521493793353925,"-1",0.843821231584379,"-1",0.866900102928151,"-1",0.5,"-1",0.52,"5",0.5,"-1",0.676868801507765,"-1",0.62573385518591,"place of death: fort worth, txthis memorial provided by:thompson's harveson & cole funeral homefort worth, tx joseph zinno may 29, 1917 - june 6, 2015 send card joseph zinno passed away on june 6, 2015 in fort worth, texas, having celebrated his 98th birthday earlier that week. he was born on may 29, 1917, the son of marcellino and giulia zinno of providence, r. i. he is survived by his cherished wife of 70 years, clara (ne mosca), and their two children, richard (dick) zinno of benbrook, texas and janice allen of thousand oaks, california, and their spouses mary ann and richard."
"4","-1",0.630277436149415,"-1",0.709845944720281,"-1",0.661140630040462,"-1",0.729035595743265,"-1",0.880797077977882,"-1",1,"-1",0.995,"-1",0.676867503946023,"-1",0.62573385518591,"the couple had five grandchildren: jessica leatherman and jeremy zinno of benbrook, tx; marcella rolwes of st."
"5","-1",0.632806528167814,"-1",0.709845944720281,"-1",0.730276441329834,"-1",0.752144386127715,"-1",0.880797077977882,"-1",1,"-1",0.945,"-1",0.662519581221512,"-1",0.62573385518591,"louis, mo; jennifer arnett of simi valley, ca, and the late kimberley allen; along with ten great grandchildren."
"6","-1",0.573494379901986,"-1",0.478867510223992,"-1",0.541421289374105,"-1",0.67085325533043,"5",0.5,"-1",0.92,"-1",0.78,"1",0.721281538352056,"1",0.464406779661017,"joe, as his friends called him, will be greatly missed by his family in r. i."
"7","-1",0.638626251031866,"-1",0.705989100262187,"-1",0.824705743318646,"-1",0.808269116376136,"-1",0.5,"-1",1,"-1",0.87,"-1",0.676868801507765,"-1",0.62573385518591,"where he and clara lived until retirement in 1982. he was one of ten children, and is survived by one sister, alice geohagan, one sister-in-law, barbara zinno, and two brothers-in-law, peter marino and norman mancone, along with a host of nieces and nephews from the mosca and zinno families."
"8","-1",0.64510093082685,"-1",0.584603727185892,"-1",0.773830929101034,"3",0.999999999999504,"-1",0.5,"-1",0.68,"-1",0.655,"-1",0.676866236111711,"-1",0.62573385518591,"his friends knew him as an honorable, gregarious, proud man who loved both family and friends and would offer a hand to anyone in need. he was a world war ii veteran, serving prior to hostilities and through the duration of the war. he achieved the rank of master sergeant, respected and beloved by his men and commanding officers."
"9","-1",0.609441997748263,"-1",0.68289722362813,"-1",0.877688841053074,"-1",0.778286936723596,"-1",0.880797077977882,"-1",0.96,"-1",0.75,"-1",0.67558543576717,"-1",0.62573385518591,"joe was a dedicated member of the knights of columbus, with the rank of a fourth degree knight."
"10","-1",0.607227740318713,"-1",0.658407260256099,"-1",0.739302532449714,"-1",0.774398802777473,"-1",0.5,"-1",0.84,"-1",0.715,"5",0.45936171254519,"-1",0.62573385518591,"he willingly served his country and his community, and lived by the codes of honor of both the u."
